gene,auc_mean,auc_std,n_dependent,n_total,n_drugs,approved_drugs,is_sl_target
MDM2,0.8813810133942586,0.017059106332917053,327,1081,26,"IPILIMUMAB, CISPLATIN, PEMBROLIZUMAB",False
PTEN,0.866138314831878,0.0805090934553531,12,1081,151,"PANITUMUMAB, GEFITINIB, AFATINIB",False
FGFR1,0.8347717777144856,0.04518729056664405,112,1081,108,"INFIGRATINIB PHOSPHATE, NINTEDANIB ESYLATE, RABEPRAZOLE",False
BCL2,0.8271090047393365,0.07067455198313367,26,1081,82,"OXALIPLATIN, POLATUZUMAB VEDOTIN, METHYLPREDNISOLONE",False
ATR,0.8070103831006087,0.07282563664854966,1047,1081,32,"TEMOZOLOMIDE, TALAZOPARIB, CISPLATIN",False
EZH2,0.7839355206655931,0.04579327942772207,44,1081,18,"TAZEMETOSTAT, TAZEMETOSTAT HYDROBROMIDE",False
PARP1,0.7827776570310803,0.13285497780590005,10,1081,26,"NIACINAMIDE, NIRAPARIB TOSYLATE MONOHYDRATE, OLAPARIB",False
CCND1,0.7507137524662719,0.034862650625170015,701,1081,84,"ACETAMINOPHEN, SELADELPAR, TROGLITAZONE",False
NPM1,0.7475094806509281,0.05863224261706372,1044,1081,7,"MIDOSTAURIN, CERITINIB, CRIZOTINIB",False
BRAF,0.7042661281053478,0.046976690660913874,75,1081,200,"SORAFENIB, BINIMETINIB, TOVORAFENIB",False
CDK4,0.6919920964935562,0.03911896919223598,446,1081,64,"RIBOCICLIB, PALBOCICLIB, SOMATROPIN (RECOMBINANT DNA ORIGIN)",False
ERBB2,0.6756012834472228,0.05073428533143681,119,1081,153,"TRASTUZUMAB, PERTUZUMAB, FULVESTRANT",False
MTOR,0.6705007824726135,0.09432297611098697,1065,1081,142,"EVEROLIMUS, SIROLIMUS, PROPAFENONE",False
HDAC2,0.6698552425665102,0.1642641638897441,19,1081,41,"PANOBINOSTAT, VORINOSTAT, PANOBINOSTAT LACTATE",False
BRCA2,0.6597926774126531,0.04830582264497342,217,1081,34,"NIRAPARIB, GENISTEIN, DASATINIB ANHYDROUS",False
SRC,0.6557658946615399,0.06573225032392692,23,1081,54,"MASITINIB, DASATINIB ANHYDROUS, DOXORUBICIN HYDROCHLORIDE",False
CDK6,0.6540664379711998,0.044933959378335504,454,1081,17,"PALBOCICLIB, ABEMACICLIB, TRILACICLIB DIHYDROCHLORIDE",False
EGFR,0.6511977197240155,0.03557966503964457,192,1081,192,"ERLOTINIB, LAPATINIB, DACOMITINIB ANHYDROUS",False
BRCA1,0.6484428496647798,0.02535157478883103,337,1081,94,"DOXORUBICIN HYDROCHLORIDE, NIRAPARIB, TALAZOPARIB",False
HDAC1,0.6369088994207478,0.1487540403893935,30,1081,52,"DAUNORUBICIN LIPOSOMAL, ROMIDEPSIN, PANOBINOSTAT",False
PIK3CA,0.6363895092245053,0.023300925045773413,336,1081,215,"CARBOPLATIN, CISPLATIN, GEFITINIB",False
PDGFRA,0.6328285563830587,0.03677643616437016,30,1081,61,"IMATINIB, DASATINIB ANHYDROUS, RIPRETINIB",False
BRD4,0.6262177561039686,0.11962695938396793,1008,1081,18,"ALPRAZOLAM, ESTAZOLAM, MIDAZOLAM HYDROCHLORIDE",False
MYC,0.6226244343891404,0.06683276316469329,1020,1081,70,"DIETHYLSTILBESTROL, METHYLPREDNISOLONE, OLAPARIB",False
KRAS,0.6142333799297269,0.03116630665387921,364,1081,96,"ABEMACICLIB, BEVACIZUMAB, GEMCITABINE",False
AKT1,0.6136150234741784,0.18266899832954053,16,1081,71,"EVEROLIMUS, DESIPRAMINE, NELFINAVIR",False
NRAS,0.6135450024395257,0.12267260308263264,63,1081,132,"IRINOTECAN HYDROCHLORIDE, CISPLATIN, DABRAFENIB",False
MET,0.6071018510238755,0.09063705727503844,25,1081,104,"CABOZANTINIB S-MALATE, CAPMATINIB, CRIZOTINIB",False
ESR1,0.4343457943925234,0.13452426179352434,11,1081,216,"ESTRIOL, ERIBULIN MESYLATE, DIETHYLSTILBESTROL DIPHOSPHATE",False
