gene,composite_score,pub_cancer,pub_therapeutic_target,pub_synthetic_lethality,pub_drug_resistance,pub_biomarker,pub_clinical_trial,pub_immunotherapy,total_publications,pub_cancer_count,composite_score_orig,sl_n_drivers,n_approved_drugs,dep_auc,lit_score,comp_score_norm,novelty_gap
FGFR1,0.4755753777524609,3059,924,4,349,244,168,91,4839,3059,0.4755753777524609,0,35,0.8347717777144856,0.0310807652838317,1.0,0.9689192347161683
PARP1,0.3597777294790988,5228,1252,373,802,230,175,132,8192,5228,0.3597777294790988,0,9,0.7827776570310803,0.05311874498328609,0.7565104215011836,0.7033916765178976
PTEN,0.4214553259327512,18627,4115,81,1990,1873,623,536,27845,18627,0.4214553259327512,0,64,0.866138314831878,0.18925838997774866,0.8862008961114058,0.6969425061336572
CCND1,0.3502855009865088,5772,1217,7,424,702,144,109,8375,5772,0.3502855009865088,1,25,0.7507137524662719,0.058646020666321214,0.736550959896065,0.6779049392297438
PDGFRA,0.3197980892198901,2685,645,0,366,257,150,72,4175,2685,0.3197980892198901,0,23,0.6328285563830587,0.027280763251745055,0.6724445885555211,0.6451638253037761
ATR,0.3228041532402435,4358,903,226,486,128,120,158,6379,4358,0.3228041532402435,0,11,0.8070103831006087,0.04427916806372624,0.6787654877462233,0.634486319682497
CDS2,0.3,23,7,2,4,0,0,2,38,23,0.3,3,0,0.5,0.000233689964540088,0.630814827751977,0.6305811377874369
MAD2L1,0.2958333333333333,485,93,3,36,87,2,7,713,485,0.2958333333333333,1,0,0.5,0.004927810121823595,0.622053510699866,0.6171257005780424
HDAC2,0.2679420970266041,1128,269,6,86,61,23,34,1607,1128,0.2679420970266041,0,11,0.6698552425665102,0.011460968695705185,0.5634061592778026,0.5519451905820973
CHMP4B,0.2624999999999999,40,9,0,3,2,1,4,59,40,0.2624999999999999,3,0,0.5,0.0004064173296349356,0.5519629742829797,0.5515565569533447
EZH2,0.2869075415995706,5699,1771,50,563,562,136,319,9100,5699,0.2869075415995706,0,2,0.7839355206655931,0.05790430903973746,0.603285104782921,0.5453807957431835
GINS4,0.2583333333333333,33,8,1,1,8,0,2,53,33,0.2583333333333333,1,0,0.5,0.0003352942969488219,0.543201657230869,0.5428663629339202
FERMT2,0.2583333333333333,54,14,0,4,7,1,2,82,54,0.2583333333333333,1,0,0.5,0.0005486633950071631,0.543201657230869,0.5426529938358619
FGFR3,0.2666666666666666,2214,589,2,175,271,109,164,3524,2214,0.2666666666666666,0,27,0.5,0.022495199195293688,0.5607242913350905,0.5382290921397969
IDH2,0.2666666666666666,2272,458,15,122,308,154,62,3391,2272,0.2666666666666666,0,17,0.5,0.023084504323264345,0.5607242913350905,0.5376397870118261
FGFR2,0.2666666666666666,2525,821,6,252,239,176,150,4169,2525,0.2666666666666666,0,27,0.5,0.025655093933205312,0.5607242913350905,0.5350691974018852
CDK6,0.2716265751884799,3588,1011,15,512,322,209,103,5760,3588,0.2716265751884799,1,8,0.6540664379711998,0.03645563446825373,0.5711535708012678,0.5346979363330141
TTK,0.2583333333333333,913,253,6,106,204,24,59,1565,913,0.2583333333333333,1,0,0.5,0.009276475548917406,0.543201657230869,0.5339251816819516
ROS1,0.2666666666666666,2802,941,9,394,277,247,287,4957,2802,0.2666666666666666,0,20,0.5,0.02846953394092724,0.5607242913350905,0.5322547573941633
PSMA4,0.25,34,10,1,3,2,0,1,51,34,0.25,2,0,0.5,0.0003454547301896953,0.5256790231266475,0.5253335683964578
PLK4,0.2458333333333333,369,90,5,24,25,7,6,526,369,0.2458333333333333,0,0,0.5,0.003749199865882281,0.5169177060745366,0.5131685062086543
FEN1,0.2458333333333333,464,82,26,52,46,2,11,683,464,0.2458333333333333,0,0,0.5,0.004714441023765253,0.5169177060745366,0.5122032650507713
CCNA2,0.2458333333333333,654,193,0,31,178,7,22,1085,654,0.2458333333333333,0,0,0.5,0.006644923339531198,0.5169177060745366,0.5102727827350054
AURKB,0.2458333333333333,1045,342,12,118,130,36,20,1703,1045,0.2458333333333333,0,0,0.5,0.010617652736712693,0.5169177060745366,0.5063000533378239
GPX4,0.25,3019,1041,12,573,112,14,219,4990,3019,0.25,5,0,0.5,0.030674347954196768,0.5256790231266475,0.4950046751724507
ORC6,0.2333333333333333,46,11,2,0,11,0,2,72,46,0.2333333333333333,2,0,0.5,0.000467379929080176,0.49063375491820427,0.4901663749891241
RET,0.2666666666666666,7527,1459,8,456,429,416,320,10615,7527,0.2666666666666666,0,26,0.5,0.07647758100405401,0.5607242913350905,0.4842467103310365
TWNK,0.2291666666666666,13,0,0,0,1,0,3,17,13,0.2291666666666666,1,0,0.5,0.0001320856321313541,0.4818724378660934,0.48174035223396205
CDK4,0.2767968385974225,10479,2469,46,1335,823,764,413,16329,10479,0.2767968385974225,0,15,0.6919920964935562,0.10647117993111226,0.5820251668737495,0.47555398694263723
ERBB2,0.3369071800455558,23232,6035,24,2619,8542,2865,1179,44496,23232,0.3369071800455558,0,64,0.6756012834472228,0.23604718505197061,0.7084201491628053,0.4723729641108346
ITGAV,0.2249999999999999,227,66,0,13,52,4,20,382,227,0.2249999999999999,3,0,0.5,0.0023064183456782596,0.4731111208139825,0.47080470246830425
HDAC1,0.2347635597682991,2596,599,10,258,131,22,81,3697,2596,0.2347635597682991,0,9,0.6369088994207478,0.026376484693307323,0.49364111505893515,0.4672646303656278
GAPDH,0.2291666666666666,1904,275,0,112,174,21,77,2563,1904,0.2291666666666666,1,0,0.5,0.019345464890622936,0.4818724378660934,0.46252697297547046
KRAS,0.3581933519718908,29093,6817,171,2996,3258,1901,1734,45970,29093,0.3581933519718908,0,56,0.6142333799297269,0.29559748427672955,0.7531789254201718,0.4575814411434423
AKT1,0.2454460093896713,6436,1708,7,740,397,157,103,9548,6436,0.2454460093896713,0,17,0.6136150234741784,0.06539254833826115,0.5161032737851854,0.45071072544692425
PIK3CA,0.2545558036898021,8460,2397,25,1064,1443,729,433,14551,8460,0.2545558036898021,0,84,0.6363895092245053,0.08595726521778889,0.5352585848594952,0.4493013196417063
NRAS,0.2454180009758103,7059,1408,16,669,648,414,414,10628,7059,0.2454180009758103,0,52,0.6135450024395257,0.07172249824732527,0.5160443800426343,0.44432188179530907
CD274,0.2466666666666667,10526,2871,8,911,2992,1133,5190,23631,10526,0.2466666666666667,0,9,0.5,0.10694872029343332,0.5186699694849589,0.4117212491915256
BRCA2,0.2639170709650613,15872,1432,422,733,816,900,295,20470,15872,0.2639170709650613,0,13,0.6597926774126531,0.16126639639914245,0.554942672205438,0.3936762758062956
MDM2,0.2325524053577034,9515,1811,25,731,577,218,194,13071,9515,0.2325524053577034,0,4,0.8813810133942586,0.09667652228691032,0.48899168509675867,0.39231516280984835
MYC,0.3657164404223228,37868,7300,142,2903,2573,586,1112,52484,37868,0.3657164404223228,1,29,0.6226244343891404,0.38475528596539355,0.7689978445702458,0.38424255860485224
SRC,0.262306357864616,16803,3116,26,1641,505,411,421,22923,16803,0.262306357864616,0,10,0.6557658946615399,0.1707257597463956,0.5515557998487205,0.3808300401023249
BRAF,0.2817064512421391,24620,6569,50,3285,2566,1888,2626,41604,24620,0.2817064512421391,0,71,0.7042661281053478,0.2501498663903029,0.592348688389769,0.34219882199946605
BRCA1,0.2593771398659119,23236,2377,663,1334,1431,1155,491,30687,23236,0.2593771398659119,0,23,0.6484428496647798,0.23608782678493412,0.5453964860243855,0.3093086592394514
TP53,0.3,32435,6200,125,2560,4435,1282,1883,48920,32435,0.3,2,152,0.5,0.3295536521677284,0.630814827751977,0.30126117558424853
