cancer_type,gene,description,tumor_mean,normal_mean,log2FC,p_value,direction,fdr
BRCA,GPX4,glutathione peroxidase 4 (key anti-ferroptosis),8.58778107110781,8.764779115185322,-0.17699804407751074,0.12259293616547627,DOWN,0.14272013464040523
BRCA,SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",1.6082194786426738,0.8764568147918367,0.7317626638508371,9.906267518813972e-10,UP,4.829305415421812e-09
BRCA,DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),2.719029492748229,2.951800102944398,-0.23277061019616907,0.0007288591098550402,DOWN,0.0012358915341020246
BRCA,GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",4.27383071135371,3.7289472544390874,0.544883456914623,4.8950666985805824e-05,UP,9.545380062232137e-05
BRCA,GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),3.9412938933438553,4.283310123612469,-0.3420162302686136,0.0004740336098649256,DOWN,0.0008403323083969135
BRCA,GCLM,glutamate-cysteine ligase modifier,4.297727176645606,4.607291071150419,-0.30956389450481314,0.0008177013209091247,DOWN,0.0013570362347002495
BRCA,GSS,glutathione synthetase,5.132180642828563,4.5695880593970495,0.5625925834315133,4.238731372152302e-08,UP,1.502822941035816e-07
BRCA,GSR,glutathione reductase,6.073350350331321,5.398656542306598,0.6746938080247231,2.51712801057654e-07,UP,7.27170314166556e-07
BRCA,TFRC,transferrin receptor (iron import),5.989470963295464,5.194018688744327,0.7954522745511365,9.968661678595394e-08,UP,3.1102224437217625e-07
BRCA,FTH1,ferritin heavy chain 1 (iron storage),6.705307529040187,6.35934945640059,0.345958072639597,0.028576871092585176,UP,0.039105192021432346
BRCA,FTL,ferritin light chain,12.633265521189863,12.908594308541183,-0.27532878735132016,0.06293081717430479,DOWN,0.07669693343118397
BRCA,SLC40A1,ferroportin (iron export),7.116154515246202,7.691618262655809,-0.5754637474096072,0.006025816347415648,DOWN,0.009038724521123472
BRCA,HMOX1,heme oxygenase 1 (releases iron from heme),5.858425650769769,5.298680052661621,0.5597455981081483,0.0009284564904457253,UP,0.0015087417969743035
BRCA,NCOA4,nuclear receptor coactivator 4 (ferritinophagy),7.676679339854108,8.061852674126301,-0.385173334272193,9.314963250808475e-06,DOWN,1.9636949555758407e-05
BRCA,ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",4.2625031177916775,5.4759562386507,-1.2134531208590227,2.8877767474597547e-17,DOWN,3.2178083757408693e-16
BRCA,LPCAT3,lysophosphatidylcholine acyltransferase 3,3.69163671000893,3.6078455484727225,0.08379116153620725,0.4830580718427333,UP,0.5023803947164426
BRCA,ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),0.9838542651951614,1.757072357513727,-0.7732180923185656,0.001745722250207818,DOWN,0.0027789048064532614
BRCA,ALOX12,arachidonate 12-lipoxygenase,1.2495803243658437,1.5491052796090587,-0.2995249552432151,0.0006737220439378537,DOWN,0.0011677848761589464
BRCA,POR,cytochrome P450 oxidoreductase,5.541926589046214,5.093063449889282,0.44886313915693155,5.6923930469076886e-05,UP,0.0001082943067460487
BRCA,NFE2L2,NRF2 (master antioxidant regulator),6.065708218092359,6.556678054994968,-0.4909698369026092,1.3904425019977101e-08,DOWN,6.025250841990077e-08
BRCA,KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),6.26697415700698,5.81161132381464,0.45536283319234006,1.3926416953895396e-06,UP,3.5040662013027128e-06
BRCA,VDAC2,voltage-dependent anion channel 2,6.321013347019662,6.233641274274671,0.0873720727449907,0.1815224716470325,UP,0.2082169527715961
BRCA,VDAC3,voltage-dependent anion channel 3,6.826268839119214,6.395192489071283,0.4310763500479311,6.237006580781924e-07,UP,1.6216217110033e-06
BRCA,CISD1,CDGSH iron sulfur domain 1 (mitoNEET),4.7068793314952,4.313215720208674,0.3936636112865264,5.60797448060372e-07,UP,1.508351756852035e-06
BRCA,ATG5,autophagy related 5 (ferritinophagy),4.732323183469447,4.689273343815193,0.043049839654253574,0.6062159132145415,UP,0.6221689635622926
BRCA,ATG7,autophagy related 7,3.709839408262906,3.5414392886125943,0.16840011965031154,0.007505973620383046,UP,0.01104652721490335
LUAD,GPX4,glutathione peroxidase 4 (key anti-ferroptosis),8.48846070849293,8.319750068209183,0.16871064028374683,0.04842213649052799,UP,0.05995121660732037
LUAD,SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",3.188820671258615,1.2716479385636281,1.917172732694987,2.83965756242179e-16,UP,2.7686661233612456e-15
LUAD,DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),2.8983610703543943,2.7509510252843214,0.14741004507007283,0.030226125259558506,UP,0.03961470660211806
LUAD,GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",4.383249379313908,4.48156939043949,-0.09832001112558242,0.3829960895167346,DOWN,0.4149124303097958
LUAD,GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),4.347048434336014,3.1636832824531878,1.1833651518828265,3.0096488161848665e-10,UP,1.6768043404458542e-09
LUAD,GCLM,glutamate-cysteine ligase modifier,4.6993961539525255,4.088173588719693,0.6112225652328327,6.105428088322993e-06,UP,1.3228427524699818e-05
LUAD,GSS,glutathione synthetase,4.943146586040585,4.253239347245441,0.6899072387951444,4.0380376586440327e-22,UP,1.574834686871173e-20
LUAD,GSR,glutathione reductase,6.64147886087941,5.902588342620749,0.7388905182586605,1.8102349285462684e-08,UP,7.431490759295207e-08
LUAD,TFRC,transferrin receptor (iron import),5.764142388621882,7.013696588687131,-1.2495542000652495,3.1932863432314856e-15,DOWN,2.490763347720559e-14
LUAD,FTH1,ferritin heavy chain 1 (iron storage),7.013859558570819,7.455849236816822,-0.4419896782460029,0.00034297972459990334,DOWN,0.0006221492678788944
LUAD,FTL,ferritin light chain,13.698259293469604,14.513292704646592,-0.8150334111769872,3.691384075480313e-08,DOWN,1.3710855137498305e-07
LUAD,SLC40A1,ferroportin (iron export),6.947602585384687,7.890417525437045,-0.942814940052358,2.029533039733005e-08,DOWN,7.91517885495872e-08
LUAD,HMOX1,heme oxygenase 1 (releases iron from heme),6.164161658234684,7.092365265315108,-0.928203607080424,4.559778037760799e-06,DOWN,1.0460667263098302e-05
LUAD,NCOA4,nuclear receptor coactivator 4 (ferritinophagy),7.372472029478111,7.937863283486012,-0.5653912540079009,7.76522468272885e-14,DOWN,5.047396043773753e-13
LUAD,ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",5.394772877497444,6.60879174981119,-1.214018872313746,4.237398733527168e-19,DOWN,6.610342024302383e-18
LUAD,LPCAT3,lysophosphatidylcholine acyltransferase 3,3.280952592998154,4.342388933656618,-1.0614363406584646,8.025586456481384e-26,DOWN,6.259957436055479e-24
LUAD,ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),1.7370032548548597,3.7400497653087292,-2.0030465104538697,7.84001637243151e-08,DOWN,2.5480053210402407e-07
LUAD,ALOX12,arachidonate 12-lipoxygenase,1.4084090453552067,1.5107775919830368,-0.10236854662783013,0.19242666365296968,DOWN,0.2144182823561662
LUAD,POR,cytochrome P450 oxidoreductase,6.2723914723073175,6.487913672171008,-0.21552219986369003,0.011538972900600823,DOWN,0.0163643615681248
LUAD,NFE2L2,NRF2 (master antioxidant regulator),6.022855165513712,6.650976830601202,-0.6281216650874901,3.759572409955165e-14,DOWN,2.665878617968208e-13
LUAD,KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),5.963512121585329,5.880121898155652,0.08339022342967706,0.1912884617224425,UP,0.2144182823561662
LUAD,VDAC2,voltage-dependent anion channel 2,6.0255888395686625,5.887807274342392,0.1377815652262706,0.029310476109244272,UP,0.03941753683656988
LUAD,VDAC3,voltage-dependent anion channel 3,6.4913590622351105,6.030454917166951,0.46090414506815947,5.0219025633387685e-06,UP,1.1191668569726397e-05
LUAD,CISD1,CDGSH iron sulfur domain 1 (mitoNEET),4.648797566238903,4.3639194592741255,0.28487810696477744,7.608154370776079e-05,UP,0.00014129429545727004
LUAD,ATG5,autophagy related 5 (ferritinophagy),4.441816202193209,4.577505024120821,-0.13568882192761222,0.03575571319336004,DOWN,0.04559902330351987
LUAD,ATG7,autophagy related 7,3.4341057553871335,3.7626217399309394,-0.32851598454380593,5.6284859325317954e-08,DOWN,1.9087908814673046e-07
KIRC,GPX4,glutathione peroxidase 4 (key anti-ferroptosis),8.473355999386708,8.008515410680388,0.46484058870631983,4.5054878297136843e-07,UP,1.2551001811345264e-06
KIRC,SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",0.9408209367770297,0.39686568330714395,0.5439552534698857,5.680020879488511e-09,UP,2.6061272270594345e-08
KIRC,DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),2.961197228713571,2.6153199633188473,0.34587726539472374,1.3300362839311992e-07,UP,3.9901088517935976e-07
KIRC,GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",3.736194003505403,4.504949592474513,-0.76875558896911,8.252258407498514e-10,DOWN,4.2911743718992265e-09
KIRC,GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),3.652089608345494,3.4413008656184663,0.21078874272702786,0.022643998158657214,UP,0.03153985457812969
KIRC,GCLM,glutamate-cysteine ligase modifier,4.243980819504131,4.073832616911975,0.17014820259215568,0.10340901979960143,UP,0.12221065976316534
KIRC,GSS,glutathione synthetase,4.826456488290764,4.8019152046257485,0.02454128366501518,0.7175240101269336,UP,0.7175240101269336
KIRC,GSR,glutathione reductase,6.198229068348216,6.8329318714128995,-0.6347028030646831,7.292201850243804e-16,DOWN,6.3199082702112965e-15
KIRC,TFRC,transferrin receptor (iron import),4.864191391244227,4.9712610150575225,-0.10706962381329532,0.39240439578041786,DOWN,0.41928140919003554
KIRC,FTH1,ferritin heavy chain 1 (iron storage),6.6220196525846635,5.536363367362622,1.0856562852220417,3.8398225846530294e-11,UP,2.3038935507918177e-10
KIRC,FTL,ferritin light chain,13.22655661957523,12.867458033279991,0.3590985862952394,0.030472851232398512,UP,0.03961470660211806
KIRC,SLC40A1,ferroportin (iron export),7.174775009284737,7.0633329725926925,0.11144203669204433,0.42841096034028914,UP,0.45156830954787236
KIRC,HMOX1,heme oxygenase 1 (releases iron from heme),8.357060159350937,5.672653861554432,2.684406297796505,1.5268881969581673e-18,UP,1.9849546560456172e-17
KIRC,NCOA4,nuclear receptor coactivator 4 (ferritinophagy),7.751097902807724,8.035994438169178,-0.28489653536145365,0.0050894029696267225,DOWN,0.007783792777076163
KIRC,ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",5.339526440029002,6.746796090333712,-1.40726965030471,7.731552126258445e-21,DOWN,1.5076526646203969e-19
KIRC,LPCAT3,lysophosphatidylcholine acyltransferase 3,3.9486988996725065,3.835154006355066,0.11354489331744055,0.3050607038341585,UP,0.3351371112544277
KIRC,ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),0.13412612868000728,0.14367913068982002,-0.009553002009812739,0.6955894303546115,DOWN,0.7046230593202558
KIRC,ALOX12,arachidonate 12-lipoxygenase,1.9508151680003059,1.0986542871635658,0.85216088083674,1.435318310112403e-21,UP,3.7318276062922473e-20
KIRC,POR,cytochrome P450 oxidoreductase,5.234465890251611,5.678176141287001,-0.4437102510353901,1.5142489098720004e-06,DOWN,3.6909817178130012e-06
KIRC,NFE2L2,NRF2 (master antioxidant regulator),6.234455293707473,6.656416470502968,-0.42196117679549516,1.6689064508849314e-05,DOWN,3.425650083395386e-05
KIRC,KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),5.961810505916127,5.5948809921533,0.3669295137628268,2.624405372635345e-06,UP,6.203139971683542e-06
KIRC,VDAC2,voltage-dependent anion channel 2,6.1861166266923,6.44246218697096,-0.2563455602786604,0.0034341248228473634,DOWN,0.005357234723641887
KIRC,VDAC3,voltage-dependent anion channel 3,6.323950953124823,6.45434413253272,-0.1303931794078972,0.08909657557523325,DOWN,0.10691589069027989
KIRC,CISD1,CDGSH iron sulfur domain 1 (mitoNEET),5.603573774944815,5.807844019703559,-0.2042702447587441,0.010453502607700827,DOWN,0.015099503766678972
KIRC,ATG5,autophagy related 5 (ferritinophagy),4.116593088165981,4.461156972031528,-0.3445638838655469,3.7082434179902055e-05,DOWN,7.416486835980411e-05
KIRC,ATG7,autophagy related 7,3.277652950006132,3.1414546187508865,0.13619833125524572,0.03624537749766964,UP,0.04559902330351987
