cancer_type,variable,coef,hr,hr_lower,hr_upper,p_value,significant
BLCA,male,-0.10415412525734785,0.9010864065438824,0.649836462213487,1.2494785369421444,0.5322962322833121,False
BLCA,age_scaled,0.2675214691400554,1.306721683725782,1.101898772113012,1.5496174439370523,0.002101464487988078,True
BLCA,stage_II,-1.5107527890630656,0.220743741922234,0.13660391728585433,0.356708654963848,6.834942174082532e-10,True
BLCA,stage_III,-0.9789233195033126,0.37571540660780367,0.24905432914543804,0.5667922627437408,3.064747137662939e-06,True
BLCA,stage_IV,-0.15554889919459403,0.8559452208736564,0.5929908830803725,1.2355033475905093,0.40617296931240177,False
COAD,male,-0.20330214762171128,0.8160316421528765,0.5390756611748004,1.235276769022583,0.3365073208804495,False
COAD,age_scaled,0.29929866773897945,1.3489124399442933,1.0691691329124355,1.7018493282535574,0.011603570404484365,True
COAD,stage_II,-1.1897385151675677,0.30430082371432815,0.17221832028757547,0.537683744439,4.1977289020768616e-05,True
COAD,stage_III,-0.7253931293439935,0.48413420417673114,0.27084752302375015,0.8653796240672429,0.014369903096702727,True
COAD,stage_IV,0.983273635766557,2.6731929938507886,1.5710877337669624,4.5484161252021424,0.0002879664972286577,True
HNSC,male,-0.15283176552745803,0.8582741009569494,0.6379118701139298,1.1547589359669674,0.31273084716324656,False
HNSC,age_scaled,0.227364836566607,1.2552877592836484,1.075539729033942,1.465075920554521,0.003932472735613254,True
HNSC,stage_II,-0.7051908271579256,0.4940142939171204,0.31312175190324104,0.7794096740677596,0.002435745963087394,True
HNSC,stage_III,-0.7784548088951687,0.4591148837269309,0.2838346642818521,0.7426382432636174,0.0015106660446567814,True
HNSC,stage_IV,-0.15991077642087995,0.8522198236769819,0.6307806600666582,1.1513964739998148,0.2975722202269536,False
KIRC,male,0.05342555260783399,1.0548784558941386,0.7704659374844052,1.444280016249421,0.7389218455319735,False
KIRC,age_scaled,0.3764387237724515,1.457086251939906,1.2340543360978005,1.7204269564869668,8.952605813875163e-06,True
KIRC,stage_II,-0.5265142781021911,0.5906602629196229,0.31426887277082544,1.110130771515166,0.10195707378426179,False
KIRC,stage_III,0.0746584960928538,1.0775161120825747,0.7270289005579028,1.596966738057587,0.7099581809229758,False
KIRC,stage_IV,1.2388123473632753,3.451511832459078,2.3988157859751267,4.966172892164113,2.4995928358192873e-11,True
LGG,male,0.08219039212666424,1.0856624917442628,0.7605950894322463,1.5496590266710586,0.6507660163621929,False
LGG,age_scaled,0.7505465394027956,2.118157356774664,1.747894472603688,2.566854383019671,1.9133706340317335e-14,True
LIHC,male,-0.029050127756365618,0.9713677707592079,0.6728707603703153,1.402283174781478,0.8767597707167152,False
LIHC,age_scaled,0.1661957480198577,1.1808042191898909,0.9740734740305322,1.4314100950591573,0.09055872944719863,False
LIHC,stage_II,-0.431032954257353,0.6498374955098247,0.38419208767718677,1.0991605088059622,0.10796985907101103,False
LIHC,stage_III,0.22273456655836585,1.249488873583776,0.7931996261340337,1.9682591793680955,0.3367082169914513,False
LIHC,stage_IV,0.3762043961585673,1.4567448563960292,0.3424994736518929,6.195938212720108,0.6105231857619549,False
LUAD,male,0.08961996255052561,1.093758535506097,0.8127690303554468,1.4718913852675501,0.5541429813224199,False
LUAD,age_scaled,0.09528482925525425,1.099972114749477,0.9429569577711205,1.283132430653446,0.22530557971798998,False
LUAD,stage_II,0.3039423243993088,1.3551908923868545,0.9238765988525015,1.9878654325581484,0.11996731743491106,False
LUAD,stage_III,0.547717697657995,1.7293017211874229,1.160428102562027,2.5770527586321843,0.007124364874637929,True
LUAD,stage_IV,0.9310342078528496,2.537131742817474,1.3709392460091223,4.695348462122295,0.0030312601644839955,True
LUSC,male,0.20204921340499457,1.2239082393211125,0.8894883990305357,1.68405948847758,0.21468207154504113,False
LUSC,age_scaled,0.12092837649226823,1.1285440791870194,0.9788286269695948,1.3011590625532852,0.09585574763934815,False
LUSC,stage_II,-0.21421787782382654,0.8071725008748063,0.5784854609923044,1.1262641675572838,0.20753608563425063,False
LUSC,stage_III,-0.0398319643276978,0.960950899616851,0.6281023043871281,1.4701850718020693,0.8543295206330085,False
LUSC,stage_IV,0.650316700368638,1.916147577574261,0.6075480126138272,6.043343839192975,0.26714684550632,False
STAD,male,0.06460059732593236,1.0667328833228027,0.7734936214280521,1.4711421178384287,0.693654324575226,False
STAD,age_scaled,0.22795942907780314,1.2560343659260775,1.0705683477270653,1.4736306483717643,0.005166326383686116,True
STAD,stage_II,-0.9601912647111894,0.3828196590809431,0.23936250758803884,0.6122549970569109,6.132115814884332e-05,True
STAD,stage_III,-0.21874060190298675,0.803530125307646,0.5651030258396208,1.142553893279211,0.22324594957391122,False
STAD,stage_IV,0.4346381149082015,1.5444040610055365,0.9039942881748635,2.638494440563342,0.11170094908149504,False
THCA,male,0.6495771319222957,1.9147309791876543,0.5958379946171981,6.153005944201823,0.27544099563266755,False
THCA,age_scaled,2.45053436953136,11.594540833454541,5.041120788384567,26.667358863607802,8.093065172759193e-09,True
THCA,stage_II,-1.6180472416528238,0.19828552498597793,0.022134345329741116,1.776296015682734,0.148068857716014,False
THCA,stage_III,-1.0805453525967954,0.3394103768334499,0.09433579656806246,1.221163207320872,0.0981065053435853,False
THCA,stage_IV,-0.33047621429932506,0.7185814531757865,0.17560654606929788,2.9404331239705557,0.6457371947511876,False
