gene,family,cancer_type,tcga_median_expr,depmap_mean_effect,depmap_essential_frac
SMARCA4,SWI_SNF,BRCA,36.23065,-0.28410058891449297,0.20994475138121546
SMARCA2,SWI_SNF,BRCA,39.28775,-0.028887409179457924,0.03406998158379374
SMARCB1,SWI_SNF,BRCA,13.877849999999999,-0.7452565779694562,0.7845303867403315
ARID1A,SWI_SNF,BRCA,32.9003,-0.24352749101390578,0.1279926335174954
ARID1B,SWI_SNF,BRCA,8.7498,-0.09211927005072806,0.02302025782688766
ARID2,SWI_SNF,BRCA,15.8551,-0.33311318455666705,0.19337016574585636
PBRM1,SWI_SNF,BRCA,32.74105,-0.13217738959444406,0.017495395948434623
DPF2,SWI_SNF,BRCA,24.62605,-0.3919072117071161,0.285451197053407
BRD7,SWI_SNF,BRCA,25.90605,-0.2923274951251707,0.09300184162062615
BRD9,SWI_SNF,BRCA,13.3652,0.019592335510745754,0.013812154696132596
SMARCC1,SWI_SNF,BRCA,81.0007,-0.1777873225247722,0.03683241252302026
SMARCC2,SWI_SNF,BRCA,39.80225,-0.08810369598959321,0.007366482504604052
SMARCD1,SWI_SNF,BRCA,48.9781,-0.22103147676380958,0.12062615101289134
SMARCE1,SWI_SNF,BRCA,2.4454000000000002,-0.9479313467197779,0.9097605893186004
ACTL6A,SWI_SNF,BRCA,42.13075,-1.4977969562116096,0.9861878453038674
BCL7A,SWI_SNF,BRCA,15.59735,-0.07404641374278902,0.003683241252302026
EZH2,PRC2,BRCA,11.4123,-0.07918664194774289,0.040515653775322284
EZH1,PRC2,BRCA,24.6345,-0.08673680673543965,0.0
SUZ12,PRC2,BRCA,27.52165,-0.344653063744013,0.2265193370165746
EED,PRC2,BRCA,10.07855,-0.26784239476023014,0.19889502762430938
RBBP4,PRC2,BRCA,52.654650000000004,-1.327661285420923,0.998158379373849
RBBP7,PRC2,BRCA,69.80375,-0.09733999788146148,0.03222836095764273
JARID2,PRC2,BRCA,24.95145,-0.05162617232312872,0.001841620626151013
AEBP2,PRC2,BRCA,17.532899999999998,-0.022797725717178186,0.0009208103130755065
RING1,PRC1,BRCA,82.7716,-0.1754750978804601,0.024861878453038673
RNF2,PRC1,BRCA,28.7487,-0.049670843749854275,0.0027624309392265192
BMI1,PRC1,BRCA,40.96065,0.011289660684191042,0.010128913443830571
CBX2,PRC1,BRCA,3.71905,-0.039469074910061006,0.001841620626151013
CBX4,PRC1,BRCA,40.2183,-0.08003607873786293,0.001841620626151013
CBX6,PRC1,BRCA,31.37565,0.017641842810304252,0.0009208103130755065
CBX7,PRC1,BRCA,15.157350000000001,-0.010554369175179946,0.0
CBX8,PRC1,BRCA,7.0963,0.06491938693438197,0.0
PCGF1,PRC1,BRCA,27.63775,-0.09159965598121783,0.01841620626151013
PCGF2,PRC1,BRCA,21.61945,-0.19087857728945942,0.01289134438305709
PCGF3,PRC1,BRCA,20.84215,-0.006164569824413644,0.0055248618784530384
PCGF5,PRC1,BRCA,26.541200000000003,-0.06768029161744982,0.004604051565377533
PCGF6,PRC1,BRCA,9.976600000000001,-0.12769591787358434,0.0055248618784530384
HDAC1,HDAC,BRCA,100.4532,-0.1450878473074485,0.027624309392265192
HDAC2,HDAC,BRCA,23.79305,-0.0330599634120936,0.017495395948434623
HDAC3,HDAC,BRCA,36.7743,-0.8486588362836722,0.8904235727440147
HDAC4,HDAC,BRCA,5.69605,-0.062486597853240476,0.006445672191528545
HDAC5,HDAC,BRCA,34.36465,-0.06106214776806184,0.0
HDAC6,HDAC,BRCA,18.123849999999997,-0.007010945907404401,0.0
HDAC7,HDAC,BRCA,29.7622,-0.14517498552998515,0.02302025782688766
HDAC8,HDAC,BRCA,1.47185,-0.09950494800684367,0.008287292817679558
HDAC9,HDAC,BRCA,2.01355,0.07401854673358406,0.0
HDAC10,HDAC,BRCA,0.2601,0.0413330832883783,0.0
HDAC11,HDAC,BRCA,22.36175,0.000605294613029076,0.0009208103130755065
SIRT1,HDAC,BRCA,30.60245,-0.02638795327401428,0.0055248618784530384
SIRT2,HDAC,BRCA,32.6605,-0.12302338663051296,0.004604051565377533
KAT2A,HAT,BRCA,41.35555,-0.3106259633636598,0.12062615101289134
KAT2B,HAT,BRCA,15.6401,0.026358893314774784,0.0
CREBBP,HAT,BRCA,33.758799999999994,-0.07269648546691682,0.07366482504604052
EP300,HAT,BRCA,40.78645,-0.26518271133367743,0.22467771639042358
KAT6A,HAT,BRCA,15.3606,-0.10680249743268995,0.02302025782688766
KAT6B,HAT,BRCA,7.4986,-0.028587132312252385,0.003683241252302026
KAT7,HAT,BRCA,20.8506,-0.3610360811283551,0.2311233885819521
KAT8,HAT,BRCA,24.4221,-1.655143666490545,0.9990791896869244
DNMT1,DNMT,BRCA,19.9929,-0.6400878061942876,0.7596685082872928
DNMT3A,DNMT,BRCA,11.974350000000001,0.0902142927740852,0.0
DNMT3B,DNMT,BRCA,4.02965,0.004174898447780022,0.0009208103130755065
TET1,DNMT,BRCA,1.2981500000000001,-0.06825460954311656,0.0
TET2,DNMT,BRCA,7.3026,0.061087009896885605,0.0
TET3,DNMT,BRCA,10.50665,-0.06637559652774726,0.0009208103130755065
KMT2A,KMT,BRCA,10.049949999999999,-0.20518878731561616,0.06998158379373849
KMT2B,KMT,BRCA,20.34535,-0.2539726466081329,0.0570902394106814
KMT2C,KMT,BRCA,24.17735,-0.012979792716800578,0.008287292817679558
KMT2D,KMT,BRCA,20.74325,-0.3646205277332056,0.2605893186003683
SETD1A,KMT,BRCA,25.140050000000002,-0.9589933508699822,0.9659300184162063
SETD1B,KMT,BRCA,21.483800000000002,-0.21187093395348752,0.08379373848987108
SETD2,KMT,BRCA,38.7123,-0.33022075824965025,0.16298342541436464
NSD1,KMT,BRCA,26.75475,-0.10848189716867057,0.006445672191528545
NSD2,KMT,BRCA,11.62105,-0.07887377029307313,0.0009208103130755065
NSD3,KMT,BRCA,22.13465,0.03204707392266446,0.0009208103130755065
DOT1L,KMT,BRCA,7.0845,-0.12047111880495655,0.05432780847145488
EHMT1,KMT,BRCA,10.94925,-0.1061634423903065,0.01289134438305709
EHMT2,KMT,BRCA,24.356299999999997,-0.4491721717698295,0.36095764272559855
KDM1A,KDM,BRCA,66.5702,-0.10243559875339837,0.007366482504604052
KDM2A,KDM,BRCA,55.45,-0.5925702462756766,0.6058931860036832
KDM2B,KDM,BRCA,7.1899,-0.03494410871421534,0.003683241252302026
KDM3A,KDM,BRCA,19.8158,-0.05354011382180867,0.0
KDM4A,KDM,BRCA,15.99095,-0.0840694421410554,0.003683241252302026
KDM4B,KDM,BRCA,21.72085,-0.02492815818096643,0.0
KDM4C,KDM,BRCA,10.09035,-0.04967373907444604,0.001841620626151013
KDM5A,KDM,BRCA,27.368450000000003,-0.10498964223595857,0.0055248618784530384
KDM5B,KDM,BRCA,20.91995,-0.10504783613917873,0.0027624309392265192
KDM5C,KDM,BRCA,58.4004,-0.1329858675906843,0.03038674033149171
KDM6A,KDM,BRCA,7.8878,0.08930684693186625,0.0009208103130755065
KDM6B,KDM,BRCA,24.97615,-0.01961488665223229,0.0
BRD2,BET,BRCA,105.65055,-0.35590638651514556,0.26979742173112337
BRD3,BET,BRCA,24.9745,0.11039785065742269,0.0
BRD4,BET,BRCA,26.7783,-1.0121325827308718,0.932780847145488
BRDT,BET,BRCA,0.07125000000000001,0.004301616089055224,0.0
SMARCA4,SWI_SNF,LUAD,30.741500000000002,-0.28410058891449297,0.20994475138121546
SMARCA2,SWI_SNF,LUAD,17.5505,-0.028887409179457924,0.03406998158379374
SMARCB1,SWI_SNF,LUAD,11.60265,-0.7452565779694562,0.7845303867403315
ARID1A,SWI_SNF,LUAD,27.9839,-0.24352749101390578,0.1279926335174954
ARID1B,SWI_SNF,LUAD,6.039350000000001,-0.09211927005072806,0.02302025782688766
ARID2,SWI_SNF,LUAD,8.74705,-0.33311318455666705,0.19337016574585636
PBRM1,SWI_SNF,LUAD,20.6315,-0.13217738959444406,0.017495395948434623
DPF2,SWI_SNF,LUAD,19.991799999999998,-0.3919072117071161,0.285451197053407
BRD7,SWI_SNF,LUAD,22.15085,-0.2923274951251707,0.09300184162062615
BRD9,SWI_SNF,LUAD,13.5585,0.019592335510745754,0.013812154696132596
SMARCC1,SWI_SNF,LUAD,46.976299999999995,-0.1777873225247722,0.03683241252302026
SMARCC2,SWI_SNF,LUAD,32.856899999999996,-0.08810369598959321,0.007366482504604052
SMARCD1,SWI_SNF,LUAD,38.02405,-0.22103147676380958,0.12062615101289134
SMARCE1,SWI_SNF,LUAD,1.6223999999999998,-0.9479313467197779,0.9097605893186004
ACTL6A,SWI_SNF,LUAD,29.272100000000002,-1.4977969562116096,0.9861878453038674
BCL7A,SWI_SNF,LUAD,9.5379,-0.07404641374278902,0.003683241252302026
EZH2,PRC2,LUAD,7.6350999999999996,-0.07918664194774289,0.040515653775322284
EZH1,PRC2,LUAD,18.237099999999998,-0.08673680673543965,0.0
SUZ12,PRC2,LUAD,22.280900000000003,-0.344653063744013,0.2265193370165746
EED,PRC2,LUAD,7.807,-0.26784239476023014,0.19889502762430938
RBBP4,PRC2,LUAD,33.945049999999995,-1.327661285420923,0.998158379373849
RBBP7,PRC2,LUAD,39.6065,-0.09733999788146148,0.03222836095764273
JARID2,PRC2,LUAD,13.50515,-0.05162617232312872,0.001841620626151013
AEBP2,PRC2,LUAD,17.74745,-0.022797725717178186,0.0009208103130755065
RING1,PRC1,LUAD,88.5002,-0.1754750978804601,0.024861878453038673
RNF2,PRC1,LUAD,18.85155,-0.049670843749854275,0.0027624309392265192
BMI1,PRC1,LUAD,27.26935,0.011289660684191042,0.010128913443830571
CBX2,PRC1,LUAD,3.31335,-0.039469074910061006,0.001841620626151013
CBX4,PRC1,LUAD,35.019549999999995,-0.08003607873786293,0.001841620626151013
CBX6,PRC1,LUAD,28.70005,0.017641842810304252,0.0009208103130755065
CBX7,PRC1,LUAD,13.38425,-0.010554369175179946,0.0
CBX8,PRC1,LUAD,6.97,0.06491938693438197,0.0
PCGF1,PRC1,LUAD,26.3209,-0.09159965598121783,0.01841620626151013
PCGF2,PRC1,LUAD,17.451700000000002,-0.19087857728945942,0.01289134438305709
PCGF3,PRC1,LUAD,14.4481,-0.006164569824413644,0.0055248618784530384
PCGF5,PRC1,LUAD,27.560650000000003,-0.06768029161744982,0.004604051565377533
PCGF6,PRC1,LUAD,7.4491,-0.12769591787358434,0.0055248618784530384
HDAC1,HDAC,LUAD,81.4417,-0.1450878473074485,0.027624309392265192
HDAC2,HDAC,LUAD,15.6257,-0.0330599634120936,0.017495395948434623
HDAC3,HDAC,LUAD,28.4513,-0.8486588362836722,0.8904235727440147
HDAC4,HDAC,LUAD,4.79865,-0.062486597853240476,0.006445672191528545
HDAC5,HDAC,LUAD,31.4677,-0.06106214776806184,0.0
HDAC6,HDAC,LUAD,16.421750000000003,-0.007010945907404401,0.0
HDAC7,HDAC,LUAD,30.8024,-0.14517498552998515,0.02302025782688766
HDAC8,HDAC,LUAD,1.3329499999999999,-0.09950494800684367,0.008287292817679558
HDAC9,HDAC,LUAD,1.8495,0.07401854673358406,0.0
HDAC10,HDAC,LUAD,0.38134999999999997,0.0413330832883783,0.0
HDAC11,HDAC,LUAD,15.15895,0.000605294613029076,0.0009208103130755065
SIRT1,HDAC,LUAD,21.1123,-0.02638795327401428,0.0055248618784530384
SIRT2,HDAC,LUAD,27.1711,-0.12302338663051296,0.004604051565377533
KAT2A,HAT,LUAD,35.5571,-0.3106259633636598,0.12062615101289134
KAT2B,HAT,LUAD,17.668149999999997,0.026358893314774784,0.0
CREBBP,HAT,LUAD,25.6586,-0.07269648546691682,0.07366482504604052
EP300,HAT,LUAD,31.62605,-0.26518271133367743,0.22467771639042358
KAT6A,HAT,LUAD,9.86755,-0.10680249743268995,0.02302025782688766
KAT6B,HAT,LUAD,3.8583499999999997,-0.028587132312252385,0.003683241252302026
KAT7,HAT,LUAD,14.0403,-0.3610360811283551,0.2311233885819521
KAT8,HAT,LUAD,23.296750000000003,-1.655143666490545,0.9990791896869244
DNMT1,DNMT,LUAD,16.49015,-0.6400878061942876,0.7596685082872928
DNMT3A,DNMT,LUAD,10.5506,0.0902142927740852,0.0
DNMT3B,DNMT,LUAD,2.23515,0.004174898447780022,0.0009208103130755065
TET1,DNMT,LUAD,0.61425,-0.06825460954311656,0.0
TET2,DNMT,LUAD,6.0488,0.061087009896885605,0.0
TET3,DNMT,LUAD,8.5406,-0.06637559652774726,0.0009208103130755065
KMT2A,KMT,LUAD,7.8953500000000005,-0.20518878731561616,0.06998158379373849
KMT2B,KMT,LUAD,18.7391,-0.2539726466081329,0.0570902394106814
KMT2C,KMT,LUAD,16.2105,-0.012979792716800578,0.008287292817679558
KMT2D,KMT,LUAD,19.01325,-0.3646205277332056,0.2605893186003683
SETD1A,KMT,LUAD,20.89415,-0.9589933508699822,0.9659300184162063
SETD1B,KMT,LUAD,16.583399999999997,-0.21187093395348752,0.08379373848987108
SETD2,KMT,LUAD,23.81665,-0.33022075824965025,0.16298342541436464
NSD1,KMT,LUAD,16.8089,-0.10848189716867057,0.006445672191528545
NSD2,KMT,LUAD,10.3726,-0.07887377029307313,0.0009208103130755065
NSD3,KMT,LUAD,15.0943,0.03204707392266446,0.0009208103130755065
DOT1L,KMT,LUAD,9.1597,-0.12047111880495655,0.05432780847145488
EHMT1,KMT,LUAD,7.639150000000001,-0.1061634423903065,0.01289134438305709
EHMT2,KMT,LUAD,18.275750000000002,-0.4491721717698295,0.36095764272559855
KDM1A,KDM,LUAD,42.5826,-0.10243559875339837,0.007366482504604052
KDM2A,KDM,LUAD,45.8699,-0.5925702462756766,0.6058931860036832
KDM2B,KDM,LUAD,5.989800000000001,-0.03494410871421534,0.003683241252302026
KDM3A,KDM,LUAD,15.51295,-0.05354011382180867,0.0
KDM4A,KDM,LUAD,11.84835,-0.0840694421410554,0.003683241252302026
KDM4B,KDM,LUAD,9.5718,-0.02492815818096643,0.0
KDM4C,KDM,LUAD,8.1785,-0.04967373907444604,0.001841620626151013
KDM5A,KDM,LUAD,18.28735,-0.10498964223595857,0.0055248618784530384
KDM5B,KDM,LUAD,11.8462,-0.10504783613917873,0.0027624309392265192
KDM5C,KDM,LUAD,41.32295,-0.1329858675906843,0.03038674033149171
KDM6A,KDM,LUAD,4.6835,0.08930684693186625,0.0009208103130755065
KDM6B,KDM,LUAD,29.7397,-0.01961488665223229,0.0
BRD2,BET,LUAD,81.1622,-0.35590638651514556,0.26979742173112337
BRD3,BET,LUAD,16.53635,0.11039785065742269,0.0
BRD4,BET,LUAD,24.47255,-1.0121325827308718,0.932780847145488
BRDT,BET,LUAD,0.056400000000000006,0.004301616089055224,0.0
SMARCA4,SWI_SNF,KIRC,22.1232,-0.28410058891449297,0.20994475138121546
SMARCA2,SWI_SNF,KIRC,25.2435,-0.028887409179457924,0.03406998158379374
SMARCB1,SWI_SNF,KIRC,12.6001,-0.7452565779694562,0.7845303867403315
ARID1A,SWI_SNF,KIRC,18.0949,-0.24352749101390578,0.1279926335174954
ARID1B,SWI_SNF,KIRC,5.2464,-0.09211927005072806,0.02302025782688766
ARID2,SWI_SNF,KIRC,10.2307,-0.33311318455666705,0.19337016574585636
PBRM1,SWI_SNF,KIRC,13.2182,-0.13217738959444406,0.017495395948434623
DPF2,SWI_SNF,KIRC,17.3616,-0.3919072117071161,0.285451197053407
BRD7,SWI_SNF,KIRC,20.1295,-0.2923274951251707,0.09300184162062615
BRD9,SWI_SNF,KIRC,9.2318,0.019592335510745754,0.013812154696132596
SMARCC1,SWI_SNF,KIRC,37.2635,-0.1777873225247722,0.03683241252302026
SMARCC2,SWI_SNF,KIRC,30.0165,-0.08810369598959321,0.007366482504604052
SMARCD1,SWI_SNF,KIRC,39.7752,-0.22103147676380958,0.12062615101289134
SMARCE1,SWI_SNF,KIRC,1.6569,-0.9479313467197779,0.9097605893186004
ACTL6A,SWI_SNF,KIRC,23.7761,-1.4977969562116096,0.9861878453038674
BCL7A,SWI_SNF,KIRC,13.917,-0.07404641374278902,0.003683241252302026
EZH2,PRC2,KIRC,4.1322,-0.07918664194774289,0.040515653775322284
EZH1,PRC2,KIRC,24.9044,-0.08673680673543965,0.0
SUZ12,PRC2,KIRC,20.0421,-0.344653063744013,0.2265193370165746
EED,PRC2,KIRC,6.2326,-0.26784239476023014,0.19889502762430938
RBBP4,PRC2,KIRC,32.6025,-1.327661285420923,0.998158379373849
RBBP7,PRC2,KIRC,36.1289,-0.09733999788146148,0.03222836095764273
JARID2,PRC2,KIRC,9.6301,-0.05162617232312872,0.001841620626151013
AEBP2,PRC2,KIRC,18.6892,-0.022797725717178186,0.0009208103130755065
RING1,PRC1,KIRC,71.7749,-0.1754750978804601,0.024861878453038673
RNF2,PRC1,KIRC,20.7265,-0.049670843749854275,0.0027624309392265192
BMI1,PRC1,KIRC,26.1891,0.011289660684191042,0.010128913443830571
CBX2,PRC1,KIRC,1.3489,-0.039469074910061006,0.001841620626151013
CBX4,PRC1,KIRC,18.7582,-0.08003607873786293,0.001841620626151013
CBX6,PRC1,KIRC,39.8796,0.017641842810304252,0.0009208103130755065
CBX7,PRC1,KIRC,31.8159,-0.010554369175179946,0.0
CBX8,PRC1,KIRC,3.9794,0.06491938693438197,0.0
PCGF1,PRC1,KIRC,23.6035,-0.09159965598121783,0.01841620626151013
PCGF2,PRC1,KIRC,18.8101,-0.19087857728945942,0.01289134438305709
PCGF3,PRC1,KIRC,10.9306,-0.006164569824413644,0.0055248618784530384
PCGF5,PRC1,KIRC,41.294,-0.06768029161744982,0.004604051565377533
PCGF6,PRC1,KIRC,6.4633,-0.12769591787358434,0.0055248618784530384
HDAC1,HDAC,KIRC,75.1661,-0.1450878473074485,0.027624309392265192
HDAC2,HDAC,KIRC,15.2005,-0.0330599634120936,0.017495395948434623
HDAC3,HDAC,KIRC,29.6773,-0.8486588362836722,0.8904235727440147
HDAC4,HDAC,KIRC,3.507,-0.062486597853240476,0.006445672191528545
HDAC5,HDAC,KIRC,27.7548,-0.06106214776806184,0.0
HDAC6,HDAC,KIRC,26.2569,-0.007010945907404401,0.0
HDAC7,HDAC,KIRC,24.1416,-0.14517498552998515,0.02302025782688766
HDAC8,HDAC,KIRC,0.8765,-0.09950494800684367,0.008287292817679558
HDAC9,HDAC,KIRC,1.8617,0.07401854673358406,0.0
HDAC10,HDAC,KIRC,0.2456,0.0413330832883783,0.0
HDAC11,HDAC,KIRC,14.7858,0.000605294613029076,0.0009208103130755065
SIRT1,HDAC,KIRC,21.817,-0.02638795327401428,0.0055248618784530384
SIRT2,HDAC,KIRC,29.5092,-0.12302338663051296,0.004604051565377533
KAT2A,HAT,KIRC,18.519,-0.3106259633636598,0.12062615101289134
KAT2B,HAT,KIRC,25.9435,0.026358893314774784,0.0
CREBBP,HAT,KIRC,20.7208,-0.07269648546691682,0.07366482504604052
EP300,HAT,KIRC,32.6745,-0.26518271133367743,0.22467771639042358
KAT6A,HAT,KIRC,9.1888,-0.10680249743268995,0.02302025782688766
KAT6B,HAT,KIRC,3.8225,-0.028587132312252385,0.003683241252302026
KAT7,HAT,KIRC,14.7859,-0.3610360811283551,0.2311233885819521
KAT8,HAT,KIRC,20.2999,-1.655143666490545,0.9990791896869244
DNMT1,DNMT,KIRC,8.231,-0.6400878061942876,0.7596685082872928
DNMT3A,DNMT,KIRC,7.2476,0.0902142927740852,0.0
DNMT3B,DNMT,KIRC,2.2727,0.004174898447780022,0.0009208103130755065
TET1,DNMT,KIRC,0.7189,-0.06825460954311656,0.0
TET2,DNMT,KIRC,5.7016,0.061087009896885605,0.0
TET3,DNMT,KIRC,5.1146,-0.06637559652774726,0.0009208103130755065
KMT2A,KMT,KIRC,8.052,-0.20518878731561616,0.06998158379373849
KMT2B,KMT,KIRC,12.283,-0.2539726466081329,0.0570902394106814
KMT2C,KMT,KIRC,13.0811,-0.012979792716800578,0.008287292817679558
KMT2D,KMT,KIRC,14.0976,-0.3646205277332056,0.2605893186003683
SETD1A,KMT,KIRC,17.3153,-0.9589933508699822,0.9659300184162063
SETD1B,KMT,KIRC,14.2121,-0.21187093395348752,0.08379373848987108
SETD2,KMT,KIRC,20.7584,-0.33022075824965025,0.16298342541436464
NSD1,KMT,KIRC,18.8136,-0.10848189716867057,0.006445672191528545
NSD2,KMT,KIRC,6.8819,-0.07887377029307313,0.0009208103130755065
NSD3,KMT,KIRC,12.775,0.03204707392266446,0.0009208103130755065
DOT1L,KMT,KIRC,4.7715,-0.12047111880495655,0.05432780847145488
EHMT1,KMT,KIRC,5.3235,-0.1061634423903065,0.01289134438305709
EHMT2,KMT,KIRC,13.6212,-0.4491721717698295,0.36095764272559855
KDM1A,KDM,KIRC,33.4481,-0.10243559875339837,0.007366482504604052
KDM2A,KDM,KIRC,31.9424,-0.5925702462756766,0.6058931860036832
KDM2B,KDM,KIRC,4.557,-0.03494410871421534,0.003683241252302026
KDM3A,KDM,KIRC,16.089,-0.05354011382180867,0.0
KDM4A,KDM,KIRC,9.7429,-0.0840694421410554,0.003683241252302026
KDM4B,KDM,KIRC,10.7055,-0.02492815818096643,0.0
KDM4C,KDM,KIRC,8.7876,-0.04967373907444604,0.001841620626151013
KDM5A,KDM,KIRC,16.7596,-0.10498964223595857,0.0055248618784530384
KDM5B,KDM,KIRC,7.5686,-0.10504783613917873,0.0027624309392265192
KDM5C,KDM,KIRC,32.4539,-0.1329858675906843,0.03038674033149171
KDM6A,KDM,KIRC,3.6201,0.08930684693186625,0.0009208103130755065
KDM6B,KDM,KIRC,21.3208,-0.01961488665223229,0.0
BRD2,BET,KIRC,65.5716,-0.35590638651514556,0.26979742173112337
BRD3,BET,KIRC,12.3997,0.11039785065742269,0.0
BRD4,BET,KIRC,19.9005,-1.0121325827308718,0.932780847145488
BRDT,BET,KIRC,0.0105,0.004301616089055224,0.0
