gene,hr,coef,p_value,concordance
GINS4,1.739610008962376,0.5536609553246886,0.018271728080136256,0.6137931034482759
KIF14,1.619186068917014,0.4819235963913233,0.02684268642818943,0.5149425287356322
SGO1,1.6595335051032223,0.50653654185249,0.03485976996223491,0.49885057471264366
ORC6,1.5309924611207903,0.4259161925097917,0.05203603618947301,0.5862068965517241
CHAF1B,1.4886767248087063,0.39788762120399496,0.0544318817834677,0.5724137931034483
BRCA1,1.5147237673880214,0.4152330905797952,0.05521797204509334,0.6022988505747127
TTK,1.4405049412315893,0.36499370575634027,0.08666784106907531,0.5402298850574713
TUBG1,1.3531615670277852,0.302443755974961,0.20568809699594862,0.5517241379310345
STK11,0.8028092932097853,-0.21963808613071048,0.23107246228510286,0.5747126436781609
TP53,1.2186611468044848,0.1977528354861438,0.30543198215883366,0.5655172413793104
EGFR,1.2020016344533981,0.18398819589029283,0.3175272155561312,0.535632183908046
PTEN,0.8190145489965174,-0.19965343094433965,0.32482401779730996,0.5839080459770115
BRAF,0.8266411568135267,-0.19038458766067265,0.32987014601502795,0.5609195402298851
FGFR1,1.1799413872833218,0.16546476545009395,0.35143939155230064,0.5218390804597701
MDM2,1.211570218077551,0.19191721921313357,0.37958460003830685,0.49885057471264366
MAD2L1,1.1724162800679614,0.15906681586187515,0.4170118694358843,0.5287356321839081
PDCD1,1.1887098686807862,0.17286857504854117,0.42146226896834893,0.5609195402298851
MYC,1.1482980409656756,0.13828088176848552,0.5013584425310003,0.5310344827586206
NFE2L2,1.1373694302881785,0.12871807869464408,0.5303113107730973,0.49885057471264366
LAG3,1.1331323953896395,0.1249858290492125,0.5594828987397711,0.5195402298850574
CDK6,1.1415100299717889,0.13235197360858414,0.5840955117705916,0.45057471264367815
GCLM,0.8921081533120019,-0.1141679056444599,0.6005630567585918,0.5954022988505747
SLC7A11,0.904976125490075,-0.09984671630413731,0.6036768976366,0.5609195402298851
ERBB2,1.0997320565410693,0.09506656517002504,0.6362964452058186,0.5517241379310345
DHODH,1.097060379123989,0.09263422000085043,0.6391540004802836,0.5402298850574713
CD274,0.9261533763125867,-0.0767154248846759,0.7015414584132986,0.5057471264367817
BCL2,1.0844048661462387,0.08103132604123042,0.7110434979933242,0.4689655172413793
BRCA2,1.0729972930571474,0.07045594086546064,0.7270039305486385,0.5241379310344828
CDS2,0.9413107877121809,-0.06048192005462344,0.7408161573593691,0.5471264367816092
GCLC,0.9331440238885464,-0.06919572360803779,0.7411870373947526,0.5241379310344828
ACSL4,0.9473952944935279,-0.05403885526275974,0.757912194387402,0.5310344827586206
HAVCR2,0.9475240853959471,-0.05390292240568474,0.789876931441345,0.5080459770114942
CHMP4B,1.040302176944633,0.03951122570487815,0.8329556868221702,0.4574712643678161
PSMA4,1.0412379319400418,0.04041032445820185,0.8687022769067996,0.5011494252873563
CCND1,1.025205761386254,0.024893335260086125,0.9114518824089436,0.45517241379310347
GPX4,1.0227554809928745,0.022500436886953495,0.9168300417160086,0.4781609195402299
