pathway,pathway_size,n_up_in_pathway,up_genes,p_up,n_down_in_pathway,down_genes,p_down
Cell_Cycle,24,15,"AURKA, AURKB, BUB1, CCNA2, CCNB1, CCNE1, CDK1, CDKN2A, E2F1, KIF11, MAD2L1, MCM2, MCM7, PLK1, TOP2A",7.631147713977941e-13,0,,1.0
DNA_Repair,20,6,"CHEK1, CHEK2, FANCA, FANCD2, RAD51, RFC4",0.001155082368977396,0,,1.0
Metabolism,20,4,"GAPDH, LDHA, SLC2A1, SLC7A11",0.03457225888330022,0,,1.0
Immune_Response,18,2,"CD19, FOXP3",0.3180220695357463,4,"CD274, CD4, IL6, PRF1",0.08937187214223608
Epigenetics,19,2,"DNMT3B, EZH2",0.34181356250962774,0,,1.0
EMT,15,1,MMP9,0.6260948198812308,3,"VIM, ZEB1, ZEB2",0.17182407074961498
Apoptosis,16,1,BIRC5,0.6498396479567419,0,,1.0
PI3K_AKT_mTOR,17,0,,1.0,0,,1.0
Angiogenesis,14,0,,1.0,5,"ANGPT1, EPAS1, FGF2, PDGFB, TEK",0.008025758636493102
RAS_MAPK,16,0,,1.0,0,,1.0
Proteasome,11,0,,1.0,0,,1.0
Mitochondria,16,0,,1.0,0,,1.0
