target_gene,driver_mutation,delta_effect,actionability_score,sl_score,deg_evidence,n_drugs,approved_drugs,drug_names,rationale
TP53,BRAF,-0.3153328812139399,0.43999999999999995,0.4,,452,152,"VEMURAFENIB, CHEMBL:CHEMBL602150, CHEMBL:CHEMBL201325, CHK1 INHIBITOR GDC-0575, FENTICLOR","When BRAF is mutated, cancer cells become dependent on TP53. Targeting TP53 with VEMURAFENIB could selectively kill tumor cells."
TP53,BRCA2,-0.2358765539543862,0.43999999999999995,0.4,,452,152,"VEMURAFENIB, CHEMBL:CHEMBL602150, CHEMBL:CHEMBL201325, CHK1 INHIBITOR GDC-0575, FENTICLOR","When BRCA2 is mutated, cancer cells become dependent on TP53. Targeting TP53 with VEMURAFENIB could selectively kill tumor cells."
MYC,BRCA1,-0.2945062425796605,0.37,0.2,BRCA(â†“-1.2),70,29,"UBENIMEX, DIETHYLSTILBESTROL, METHYLPREDNISOLONE, PERILLYL ALCOHOL, RONICICLIB","When BRCA1 is mutated, cancer cells become dependent on MYC. Targeting MYC with UBENIMEX could selectively kill tumor cells."
CCND1,STK11,-0.2033915658041555,0.37,0.2,,84,25,"ACETAMINOPHEN, URACIL, LY-510929, NTZDPA, BRICICLIB","When STK11 is mutated, cancer cells become dependent on CCND1. Targeting CCND1 with ACETAMINOPHEN could selectively kill tumor cells."
GPX4,BRAF,-0.2411736723875342,0.35,1.0,,0,0,,"When BRAF is mutated, cancer cells become dependent on GPX4. Targeting GPX4 with novel drug could selectively kill tumor cells."
GPX4,EGFR,-0.2593434322926051,0.35,1.0,,0,0,,"When EGFR is mutated, cancer cells become dependent on GPX4. Targeting GPX4 with novel drug could selectively kill tumor cells."
GPX4,ERBB2,-0.2396631883743027,0.35,1.0,,0,0,,"When ERBB2 is mutated, cancer cells become dependent on GPX4. Targeting GPX4 with novel drug could selectively kill tumor cells."
GPX4,VHL,-0.2263555589083198,0.35,1.0,,0,0,,"When VHL is mutated, cancer cells become dependent on GPX4. Targeting GPX4 with novel drug could selectively kill tumor cells."
GPX4,CTNNB1,-0.3153571396863178,0.35,1.0,,0,0,,"When CTNNB1 is mutated, cancer cells become dependent on GPX4. Targeting GPX4 with novel drug could selectively kill tumor cells."
CDK6,BRCA1,-0.2131117062171051,0.34,0.2,,17,8,"AT-7519, PALBOCICLIB, ABEMACICLIB, TRILACICLIB DIHYDROCHLORIDE, APREMILAST","When BRCA1 is mutated, cancer cells become dependent on CDK6. Targeting CDK6 with AT-7519 could selectively kill tumor cells."
