model,cancer_type,c_index,n_train,n_test,n_features,method
Clinical-only,BRCA,0.8939393939393939,60,26,3,Cox-PH
Expression-only,BRCA,0.6521739130434783,62,28,100,Cox-PH
Immune-only,BRCA,0.17391304347826086,62,28,12,Cox-PH
Immune+Clinical,BRCA,0.7121212121212122,60,26,15,Cox-PH
Multi-modal-DeepSurv,BRCA,0.6363636363636364,60,26,115,DeepSurv
Immune+Clin-DeepSurv,BRCA,0.7121212121212122,60,26,15,DeepSurv
Clinical-only,LUAD,0.8135593220338984,42,18,3,Cox-PH
Expression-only,LUAD,0.30625,53,24,100,Cox-PH
Immune-only,LUAD,0.50625,53,24,12,Cox-PH
Immune+Clinical,LUAD,0.7796610169491526,42,18,15,Cox-PH
Multi-modal-DeepSurv,LUAD,0.5932203389830508,42,18,115,DeepSurv
Immune+Clin-DeepSurv,LUAD,0.6440677966101694,42,18,15,DeepSurv
Clinical-only,KIRC,0.625,45,20,3,Cox-PH
Expression-only,KIRC,0.5602836879432624,54,24,100,Cox-PH
Immune-only,KIRC,0.5106382978723404,54,24,12,Cox-PH
Immune+Clinical,KIRC,0.4342105263157895,45,20,15,Cox-PH
Multi-modal-DeepSurv,KIRC,0.5394736842105263,45,20,115,DeepSurv
Immune+Clin-DeepSurv,KIRC,0.35526315789473684,45,20,15,DeepSurv
